Pattern Name,Inter Circle (um),Outer Circle (um),Current (A),Voltage (V)
2,25,60,-1.00E-02,-3.03E-02
2,25,60,-9.00E-03,-2.73E-02
2,25,60,-8.00E-03,-2.43E-02
2,25,60,-7.00E-03,-2.12E-02
2,25,60,-6.00E-03,-1.82E-02
2,25,60,-5.00E-03,-1.51E-02
2,25,60,-4.00E-03,-1.21E-02
2,25,60,-3.00E-03,-9.06E-03
2,25,60,-2.00E-03,-6.02E-03
2,25,60,-1.00E-03,-2.97E-03
2,25,60,3.21E-07,6.38E-05
2,25,60,1.00E-03,3.10E-03
2,25,60,2.00E-03,6.14E-03
2,25,60,3.00E-03,9.18E-03
2,25,60,4.00E-03,1.22E-02
2,25,60,5.00E-03,1.53E-02
2,25,60,6.00E-03,1.83E-02
2,25,60,7.00E-03,2.13E-02
2,25,60,8.00E-03,2.44E-02
2,25,60,9.00E-03,2.74E-02
2,25,60,1.00E-02,3.05E-02
